geo_id,day,deaths
eg,20200110,0
eg,20200111,0
eg,20200112,0
eg,20200113,0
eg,20200114,0
eg,20200115,0
eg,20200116,0
eg,20200117,0
eg,20200118,0
eg,20200119,0
eg,20200120,0
eg,20200121,0
eg,20200122,0
eg,20200123,0
eg,20200124,0
eg,20200125,0
eg,20200126,0
eg,20200127,0
eg,20200128,0
eg,20200129,0
eg,20200130,0
eg,20200131,0
eg,20200201,0
eg,20200202,0
eg,20200203,0
eg,20200204,0
eg,20200205,0
eg,20200206,0
eg,20200207,0
eg,20200208,0
eg,20200209,0
eg,20200210,0
eg,20200211,0
eg,20200212,0
eg,20200213,0
eg,20200214,0
eg,20200215,0
eg,20200216,0
eg,20200217,0
eg,20200218,0
eg,20200219,0
eg,20200220,0
eg,20200221,0
eg,20200222,0
eg,20200223,0
eg,20200224,0
eg,20200225,0
eg,20200226,0
eg,20200227,0
eg,20200228,0
eg,20200229,0
eg,20200301,0
eg,20200302,0
eg,20200306,0
eg,20200307,0
eg,20200309,1
eg,20200310,0
eg,20200311,0
eg,20200312,0
eg,20200313,1
eg,20200314,0
eg,20200315,0
eg,20200316,0
eg,20200317,0
eg,20200318,2
eg,20200319,2
eg,20200320,0
eg,20200321,1
eg,20200322,1
eg,20200323,2
eg,20200324,4
eg,20200325,5
eg,20200326,2
eg,20200327,0
eg,20200328,3
eg,20200329,6
eg,20200330,6
eg,20200331,4
eg,20200401,1
eg,20200402,5
eg,20200403,6
eg,20200404,0
eg,20200405,14
eg,20200406,5
eg,20200407,7
eg,20200408,7
eg,20200409,18
eg,20200410,15
eg,20200411,17
eg,20200412,11
eg,20200413,13
eg,20200414,5
eg,20200415,14
eg,20200416,5
eg,20200417,13
eg,20200418,9
eg,20200419,19
eg,20200420,15
eg,20200421,11
eg,20200422,14
eg,20200423,0
eg,20200424,12
eg,20200425,18
eg,20200426,13
eg,20200427,0
eg,20200428,30
eg,20200429,22
eg,20200430,21
eg,20200501,12
eg,20200502,14
eg,20200503,9
eg,20200504,14
eg,20200505,7
eg,20200506,16
eg,20200507,17
eg,20200508,13
eg,20200509,21
eg,20200510,11
eg,20200511,11
eg,20200512,8
eg,20200513,11
eg,20200514,12
eg,20200515,15
eg,20200516,21
eg,20200517,20
eg,20200518,18
eg,20200519,15
eg,20200520,14
eg,20200521,21
eg,20200522,16
eg,20200523,11
eg,20200524,28
eg,20200525,29
eg,20200526,19
eg,20200527,14
eg,20200528,19
eg,20200529,29
eg,20200530,34
eg,20200531,34
eg,20200601,46
eg,20200602,46
eg,20200603,47
eg,20200604,36
eh,20200426,0
eh,20200427,0
eh,20200428,0
eh,20200429,0
eh,20200430,0
eh,20200501,0
eh,20200502,0
eh,20200503,0
eh,20200504,0
eh,20200505,0
eh,20200506,0
eh,20200507,0
eh,20200508,0
eh,20200509,0
eh,20200510,0
eh,20200511,0
eh,20200512,0
eh,20200513,0
eh,20200514,0
eh,20200515,0
eh,20200516,0
eh,20200517,0
eh,20200518,0
eh,20200519,0
eh,20200520,0
eh,20200521,0
eh,20200522,0
eh,20200523,0
eh,20200524,0
eh,20200525,0
eh,20200526,0
eh,20200527,0
eh,20200528,0
eh,20200529,0
eh,20200530,1
eh,20200531,0
eh,20200601,0
eh,20200602,0
eh,20200603,0
eh,20200604,0
el,20191231,0
el,20200101,0
el,20200102,0
el,20200103,0
el,20200104,0
el,20200105,0
el,20200106,0
el,20200107,0
el,20200108,0
el,20200109,0
el,20200110,0
el,20200111,0
el,20200112,0
el,20200113,0
el,20200114,0
el,20200115,0
el,20200116,0
el,20200117,0
el,20200118,0
el,20200119,0
el,20200120,0
el,20200121,0
el,20200122,0
el,20200123,0
el,20200124,0
el,20200125,0
el,20200126,0
el,20200127,0
el,20200128,0
el,20200129,0
el,20200130,0
el,20200131,0
el,20200201,0
el,20200202,0
el,20200203,0
el,20200204,0
el,20200205,0
el,20200206,0
el,20200207,0
el,20200208,0
el,20200209,0
el,20200210,0
el,20200211,0
el,20200212,0
el,20200213,0
el,20200214,0
el,20200215,0
el,20200216,0
el,20200217,0
el,20200218,0
el,20200219,0
el,20200220,0
el,20200221,0
el,20200222,0
el,20200223,0
el,20200224,0
el,20200225,0
el,20200226,0
el,20200227,0
el,20200228,0
el,20200229,0
el,20200301,0
el,20200302,0
el,20200305,0
el,20200306,0
el,20200307,0
el,20200308,0
el,20200309,0
el,20200310,0
el,20200311,0
el,20200312,1
el,20200313,0
el,20200314,0
el,20200315,2
el,20200316,1
el,20200317,0
el,20200318,1
el,20200319,0
el,20200320,0
el,20200321,3
el,20200322,5
el,20200323,2
el,20200324,2
el,20200325,3
el,20200326,2
el,20200327,4
el,20200328,2
el,20200329,4
el,20200330,6
el,20200331,5
el,20200401,6
el,20200402,1
el,20200403,3
el,20200404,6
el,20200405,9
el,20200406,5
el,20200407,6
el,20200408,2
el,20200409,2
el,20200410,3
el,20200411,4
el,20200412,3
el,20200413,5
el,20200414,1
el,20200415,2
el,20200416,1
el,20200417,3
el,20200418,0
el,20200419,0
el,20200420,5
el,20200421,6
el,20200422,5
el,20200423,0
el,20200424,4
el,20200425,5
el,20200426,0
el,20200427,0
el,20200428,6
el,20200429,0
el,20200430,3
el,20200501,1
el,20200502,0
el,20200503,3
el,20200504,1
el,20200505,2
el,20200506,0
el,20200507,1
el,20200508,1
el,20200509,2
el,20200510,1
el,20200511,0
el,20200512,0
el,20200513,1
el,20200514,3
el,20200515,1
el,20200516,4
el,20200517,2
el,20200518,1
el,20200519,2
el,20200520,0
el,20200521,1
el,20200522,2
el,20200523,1
el,20200524,2
el,20200525,0
el,20200526,1
el,20200527,1
el,20200528,0
el,20200529,2
el,20200530,0
el,20200531,0
el,20200601,0
el,20200602,0
el,20200603,4
el,20200604,0
er,20200322,0
er,20200323,0
er,20200324,0
er,20200325,0
er,20200326,0
er,20200327,0
er,20200328,0
er,20200329,0
er,20200330,0
er,20200331,0
er,20200401,0
er,20200402,0
er,20200403,0
er,20200404,0
er,20200405,0
er,20200406,0
er,20200407,0
er,20200408,0
er,20200409,0
er,20200410,0
er,20200411,0
er,20200412,0
er,20200413,0
er,20200414,0
er,20200415,0
er,20200416,0
er,20200417,0
er,20200418,0
er,20200419,0
er,20200420,0
er,20200421,0
er,20200422,0
er,20200423,0
er,20200424,0
er,20200425,0
er,20200426,0
er,20200427,0
er,20200428,0
er,20200429,0
er,20200430,0
er,20200501,0
er,20200502,0
er,20200503,0
er,20200504,0
er,20200505,0
er,20200506,0
er,20200507,0
er,20200508,0
er,20200509,0
er,20200510,0
er,20200511,0
er,20200512,0
er,20200513,0
er,20200514,0
er,20200515,0
er,20200516,0
er,20200517,0
er,20200518,0
er,20200519,0
er,20200520,0
er,20200521,0
er,20200522,0
er,20200523,0
er,20200524,0
er,20200525,0
er,20200526,0
er,20200527,0
er,20200528,0
er,20200529,0
er,20200530,0
er,20200531,0
er,20200601,0
er,20200602,0
er,20200603,0
er,20200604,0
es,20191231,0
es,20200101,0
es,20200102,0
es,20200103,0
es,20200104,0
es,20200105,0
es,20200106,0
es,20200107,0
es,20200108,0
es,20200109,0
es,20200110,0
es,20200111,0
es,20200112,0
es,20200113,0
es,20200114,0
es,20200115,0
es,20200116,0
es,20200117,0
es,20200118,0
es,20200119,0
es,20200120,0
es,20200121,0
es,20200122,0
es,20200123,0
es,20200124,0
es,20200125,0
es,20200126,0
es,20200127,0
es,20200128,0
es,20200129,0
es,20200130,0
es,20200131,0
es,20200201,0
es,20200202,0
es,20200203,0
es,20200204,0
es,20200205,0
es,20200206,0
es,20200207,0
es,20200208,0
es,20200209,0
es,20200210,0
es,20200211,0
es,20200212,0
es,20200213,0
es,20200214,0
es,20200215,0
es,20200216,0
es,20200217,0
es,20200218,0
es,20200219,0
es,20200220,0
es,20200221,0
es,20200222,0
es,20200223,0
es,20200224,0
es,20200225,0
es,20200226,0
es,20200227,0
es,20200228,0
es,20200229,0
es,20200301,0
es,20200302,0
es,20200303,0
es,20200304,0
es,20200305,1
es,20200306,2
es,20200307,2
es,20200308,0
es,20200309,0
es,20200310,23
es,20200311,7
es,20200312,12
es,20200313,37
es,20200314,37
es,20200315,15
es,20200316,152
es,20200317,21
es,20200318,182
es,20200319,107
es,20200320,169
es,20200321,235
es,20200322,324
es,20200323,394
es,20200324,462
es,20200325,514
es,20200326,738
es,20200327,655
es,20200328,769
es,20200329,832
es,20200330,838
es,20200331,812
es,20200401,849
es,20200402,864
es,20200403,950
es,20200404,932
es,20200405,809
es,20200406,674
es,20200407,637
es,20200408,743
es,20200409,757
es,20200410,683
es,20200411,605
es,20200412,510
es,20200413,619
es,20200414,517
es,20200415,787
es,20200416,617
es,20200417,585
es,20200418,565
es,20200419,410
es,20200420,399
es,20200421,430
es,20200422,435
es,20200423,440
es,20200424,367
es,20200425,378
es,20200426,288
es,20200427,0
es,20200428,632
es,20200429,453
es,20200430,268
es,20200501,281
es,20200502,276
es,20200503,164
es,20200504,164
es,20200505,185
es,20200506,244
es,20200507,213
es,20200508,181
es,20200509,227
es,20200510,143
es,20200511,123
es,20200512,176
es,20200513,184
es,20200514,217
es,20200515,138
es,20200516,104
es,20200517,87
es,20200518,59
es,20200519,69
es,20200520,110
es,20200521,52
es,20200522,688
es,20200523,50
es,20200524,74
es,20200525,-1918
es,20200526,283
es,20200527,1
es,20200528,1
es,20200529,2
es,20200530,4
es,20200531,2
es,20200601,813
es,20200602,0
es,20200603,0
et,20200314,0
et,20200315,0
et,20200316,0
et,20200317,0
et,20200318,0
et,20200319,0
et,20200320,0
et,20200321,0
et,20200322,0
et,20200323,0
et,20200324,0
et,20200325,0
et,20200326,0
et,20200327,0
et,20200328,0
et,20200329,0
et,20200330,0
et,20200331,0
et,20200401,0
et,20200402,0
et,20200403,0
et,20200404,0
et,20200405,0
et,20200406,2
et,20200407,0
et,20200408,0
et,20200409,0
et,20200410,0
et,20200411,0
et,20200412,1
et,20200413,0
et,20200414,0
et,20200415,0
et,20200416,0
et,20200417,0
et,20200418,0
et,20200419,0
et,20200420,0
et,20200421,0
et,20200422,0
et,20200423,0
et,20200424,0
et,20200425,0
et,20200426,0
et,20200427,0
et,20200428,0
et,20200429,0
et,20200430,0
et,20200501,0
et,20200502,0
et,20200503,0
et,20200504,0
et,20200505,0
et,20200506,1
et,20200507,0
et,20200508,0
et,20200509,0
et,20200510,1
et,20200511,0
et,20200512,0
et,20200513,0
et,20200514,0
et,20200515,0
et,20200516,0
et,20200517,0
et,20200518,0
et,20200519,0
et,20200520,0
et,20200521,0
et,20200522,0
et,20200523,0
et,20200524,0
et,20200525,0
et,20200526,0
et,20200527,1
et,20200528,0
et,20200529,1
et,20200530,1
et,20200531,0
et,20200601,3
et,20200602,1
et,20200603,2
et,20200604,3
fi,20191231,0
fi,20200101,0
fi,20200102,0
fi,20200103,0
fi,20200104,0
fi,20200105,0
fi,20200106,0
fi,20200107,0
fi,20200108,0
fi,20200109,0
fi,20200110,0
fi,20200111,0
fi,20200112,0
fi,20200113,0
fi,20200114,0
fi,20200115,0
fi,20200116,0
fi,20200117,0
fi,20200118,0
fi,20200119,0
fi,20200120,0
fi,20200121,0
fi,20200122,0
fi,20200123,0
fi,20200124,0
fi,20200125,0
fi,20200126,0
fi,20200127,0
fi,20200128,0
fi,20200129,0
fi,20200130,0
fi,20200131,0
fi,20200201,0
fi,20200202,0
fi,20200203,0
fi,20200204,0
fi,20200205,0
fi,20200206,0
fi,20200207,0
fi,20200208,0
fi,20200209,0
fi,20200210,0
fi,20200211,0
fi,20200212,0
fi,20200213,0
fi,20200214,0
fi,20200215,0
fi,20200216,0
fi,20200217,0
fi,20200218,0
fi,20200219,0
fi,20200220,0
fi,20200221,0
fi,20200222,0
fi,20200223,0
fi,20200224,0
fi,20200225,0
fi,20200226,0
fi,20200227,0
fi,20200228,0
fi,20200229,0
fi,20200301,0
fi,20200302,0
fi,20200304,0
fi,20200306,0
fi,20200307,0
fi,20200309,0
fi,20200310,0
fi,20200312,0
fi,20200313,0
fi,20200314,0
fi,20200315,0
fi,20200316,0
fi,20200317,0
fi,20200318,0
fi,20200319,0
fi,20200320,0
fi,20200321,0
fi,20200322,1
fi,20200323,0
fi,20200324,0
fi,20200325,0
fi,20200326,2
fi,20200327,1
fi,20200328,3
fi,20200329,2
fi,20200330,2
fi,20200331,2
fi,20200401,4
fi,20200402,0
fi,20200403,2
fi,20200404,1
fi,20200405,5
fi,20200406,2
fi,20200407,0
fi,20200408,7
fi,20200409,6
fi,20200410,2
fi,20200411,6
fi,20200412,1
fi,20200413,7
fi,20200414,3
fi,20200415,5
fi,20200416,8
fi,20200417,3
fi,20200418,7
fi,20200419,8
fi,20200420,4
fi,20200421,4
fi,20200422,43
fi,20200423,8
fi,20200424,23
fi,20200425,5
fi,20200426,9
fi,20200427,4
fi,20200428,3
fi,20200429,6
fi,20200430,7
fi,20200501,5
fi,20200502,7
fi,20200503,2
fi,20200504,10
fi,20200505,10
fi,20200506,6
fi,20200507,6
fi,20200508,3
fi,20200509,5
fi,20200510,5
fi,20200511,2
fi,20200512,4
fi,20200513,4
fi,20200514,9
fi,20200515,3
fi,20200516,6
fi,20200517,4
fi,20200518,1
fi,20200519,2
fi,20200520,1
fi,20200521,3
fi,20200522,2
fi,20200523,0
fi,20200524,0
fi,20200525,1
fi,20200526,1
fi,20200527,4
fi,20200528,1
fi,20200529,0
fi,20200530,1
fi,20200531,2
fi,20200601,4
fi,20200602,0
fi,20200603,0
fi,20200604,1
fj,20200320,0
fj,20200321,0
fj,20200322,0
fj,20200323,0
fj,20200324,0
fj,20200325,0
fj,20200326,0
fj,20200327,0
fj,20200328,0
fj,20200329,0
fj,20200330,0
fj,20200331,0
fj,20200401,0
fj,20200402,0
fj,20200403,0
fj,20200404,0
fj,20200405,0
fj,20200406,0
fj,20200407,0
fj,20200408,0
fj,20200409,0
fj,20200410,0
fj,20200411,0
fj,20200412,0
fj,20200413,0
fj,20200414,0
fj,20200415,0
fj,20200416,0
fj,20200417,0
fj,20200418,0
fj,20200419,0
fj,20200420,0
fj,20200421,0
fj,20200422,0
fj,20200423,0
fj,20200424,0
fj,20200425,0
fj,20200426,0
fj,20200427,0
fj,20200428,0
fj,20200429,0
fj,20200430,0
fj,20200501,0
fj,20200502,0
fj,20200503,0
fj,20200504,0
fj,20200505,0
fj,20200506,0
fj,20200507,0
fj,20200508,0
fj,20200509,0
fj,20200510,0
fj,20200511,0
fj,20200512,0
fj,20200513,0
fj,20200514,0
fj,20200515,0
fj,20200516,0
fj,20200517,0
fj,20200518,0
fj,20200519,0
fj,20200520,0
fj,20200521,0
fj,20200522,0
fj,20200523,0
fj,20200524,0
fj,20200525,0
fj,20200526,0
fj,20200527,0
fj,20200528,0
fj,20200529,0
fj,20200530,0
fj,20200531,0
fj,20200601,0
fj,20200602,0
fj,20200603,0
fj,20200604,0
fk,20200404,0
fk,20200405,0
fk,20200406,0
fk,20200407,0
fk,20200408,0
fk,20200409,0
fk,20200410,0
fk,20200411,0
fk,20200412,0
fk,20200413,0
fk,20200414,0
fk,20200415,0
fk,20200416,0
fk,20200417,0
fk,20200418,0
fk,20200419,0
fk,20200420,0
fk,20200421,0
fk,20200422,0
fk,20200423,0
fk,20200424,0
fk,20200425,0
fk,20200426,0
fk,20200427,0
fk,20200428,0
fk,20200429,0
fk,20200430,0
fk,20200501,0
fk,20200502,0
fk,20200503,0
fk,20200504,0
fk,20200505,0
fk,20200506,0
fk,20200507,0
fk,20200508,0
fk,20200509,0
fk,20200510,0
fk,20200511,0
fk,20200512,0
fk,20200513,0
fk,20200514,0
fk,20200515,0
fk,20200516,0
fk,20200517,0
fk,20200518,0
fk,20200519,0
fk,20200520,0
fk,20200521,0
fk,20200522,0
fk,20200523,0
fk,20200524,0
fk,20200525,0
fk,20200526,0
fk,20200527,0
fk,20200528,0
fk,20200529,0
fk,20200530,0
fk,20200531,0
fk,20200601,0
fk,20200602,0
fk,20200603,0
fk,20200604,0
fo,20200320,0
fo,20200321,0
fo,20200322,0
fo,20200323,0
fo,20200324,0
fo,20200325,0
fo,20200326,0
fo,20200327,0
fo,20200328,0
fo,20200329,0
fo,20200330,0
fo,20200331,0
fo,20200401,0
fo,20200402,0
fo,20200403,0
fo,20200404,0
fo,20200405,0
fo,20200406,0
fo,20200407,0
fo,20200408,0
fo,20200409,0
fo,20200410,0
fo,20200411,0
fo,20200412,0
fo,20200413,0
fo,20200414,0
fo,20200415,0
fo,20200416,0
fo,20200417,0
fo,20200418,0
fo,20200419,0
fo,20200420,0
fo,20200421,0
fo,20200422,0
fo,20200423,0
fo,20200424,0
fo,20200425,0
fo,20200426,0
fo,20200427,0
fo,20200428,0
fo,20200429,0
fo,20200430,0
fo,20200501,0
fo,20200502,0
fo,20200503,0
fo,20200504,0
fo,20200505,0
fo,20200506,0
fo,20200507,0
fo,20200508,0
fo,20200509,0
fo,20200510,0
fo,20200511,0
fo,20200512,0
fo,20200513,0
fo,20200514,0
fo,20200515,0
fo,20200516,0
fo,20200517,0
fo,20200518,0
fo,20200519,0
fo,20200520,0
fo,20200521,0
fo,20200522,0
fo,20200523,0
fo,20200524,0
fo,20200525,0
fo,20200526,0
fo,20200527,0
fo,20200528,0
fo,20200529,0
fo,20200530,0
fo,20200531,0
fo,20200601,0
fo,20200602,0
fo,20200603,0
fo,20200604,0
fr,20191231,0
fr,20200101,0
fr,20200102,0
fr,20200103,0
fr,20200104,0
fr,20200105,0
fr,20200106,0
fr,20200107,0
fr,20200108,0
fr,20200109,0
fr,20200110,0
fr,20200111,0
fr,20200112,0
fr,20200113,0
fr,20200114,0
fr,20200115,0
fr,20200116,0
fr,20200117,0
fr,20200118,0
fr,20200119,0
fr,20200120,0
fr,20200121,0
fr,20200122,0
fr,20200123,0
fr,20200124,0
fr,20200125,0
fr,20200126,0
fr,20200127,0
fr,20200128,0
fr,20200129,0
fr,20200130,0
fr,20200131,0
fr,20200201,0
fr,20200202,0
fr,20200203,0
fr,20200204,0
fr,20200205,0
fr,20200206,0
fr,20200207,0
fr,20200208,0
fr,20200209,0
fr,20200210,0
fr,20200211,0
fr,20200212,0
fr,20200213,0
fr,20200214,0
fr,20200215,1
fr,20200216,0
fr,20200217,0
fr,20200218,0
fr,20200219,0
fr,20200220,0
fr,20200221,0
fr,20200222,0
fr,20200223,0
fr,20200224,0
fr,20200225,0
fr,20200226,0
fr,20200227,1
fr,20200228,0
fr,20200229,0
fr,20200301,0
fr,20200302,0
fr,20200303,1
fr,20200304,1
fr,20200305,0
fr,20200306,3
fr,20200307,2
fr,20200308,1
fr,20200309,9
fr,20200310,11
fr,20200311,3
fr,20200312,15
fr,20200313,13
fr,20200314,18
fr,20200315,12
fr,20200316,36
fr,20200317,21
fr,20200318,27
fr,20200319,69
fr,20200320,128
fr,20200321,78
fr,20200322,112
fr,20200323,112
fr,20200324,186
fr,20200325,240
fr,20200326,231
fr,20200327,365
fr,20200328,299
fr,20200329,319
fr,20200330,292
fr,20200331,418
fr,20200401,499
fr,20200402,509
fr,20200403,471
fr,20200404,2004
fr,20200405,1053
fr,20200406,518
fr,20200407,833
fr,20200408,1417
fr,20200409,541
fr,20200410,1341
fr,20200411,987
fr,20200412,635
fr,20200413,561
fr,20200414,574
fr,20200415,762
fr,20200416,1438
fr,20200417,753
fr,20200418,761
fr,20200419,642
fr,20200420,395
fr,20200421,547
fr,20200422,531
fr,20200423,544
fr,20200424,516
fr,20200425,389
fr,20200426,369
fr,20200427,242
fr,20200428,437
fr,20200429,367
fr,20200430,427
fr,20200501,289
fr,20200502,218
fr,20200503,166
fr,20200504,135
fr,20200505,306
fr,20200506,330
fr,20200507,278
fr,20200508,178
fr,20200509,243
fr,20200510,80
fr,20200511,70
fr,20200512,263
fr,20200513,348
fr,20200514,83
fr,20200515,351
fr,20200516,130
fr,20200517,88
fr,20200518,68
fr,20200519,186
fr,20200520,125
fr,20200521,110
fr,20200522,83
fr,20200523,74
fr,20200524,43
fr,20200525,35
fr,20200526,65
fr,20200527,98
fr,20200528,66
fr,20200529,66
fr,20200530,52
fr,20200531,57
fr,20200601,31
fr,20200602,31
fr,20200603,107
fr,20200604,81
ga,20200313,0
ga,20200315,0
ga,20200316,0
ga,20200317,0
ga,20200318,0
ga,20200319,0
ga,20200320,0
ga,20200321,1
ga,20200322,0
ga,20200323,0
ga,20200324,0
ga,20200325,0
ga,20200326,0
ga,20200327,0
ga,20200328,0
ga,20200329,0
ga,20200330,0
ga,20200331,0
ga,20200401,0
ga,20200402,0
ga,20200403,0
ga,20200404,0
ga,20200405,0
ga,20200406,0
ga,20200407,0
ga,20200408,0
ga,20200409,0
ga,20200410,0
ga,20200411,0
ga,20200412,0
ga,20200413,0
ga,20200414,0
ga,20200415,0
ga,20200416,0
ga,20200417,0
ga,20200418,0
ga,20200419,0
ga,20200420,0
ga,20200421,0
ga,20200422,0
ga,20200423,0
ga,20200424,1
ga,20200425,1
ga,20200426,0
ga,20200427,0
ga,20200428,0
ga,20200429,0
ga,20200430,0
ga,20200501,0
ga,20200502,1
ga,20200503,1
ga,20200504,0
ga,20200505,1
ga,20200506,0
ga,20200507,2
ga,20200508,0
ga,20200509,0
ga,20200510,0
ga,20200511,0
ga,20200512,1
ga,20200513,0
ga,20200514,0
ga,20200515,1
ga,20200516,0
ga,20200517,1
ga,20200518,0
ga,20200519,0
ga,20200520,1
ga,20200521,0
ga,20200522,0
ga,20200523,0
ga,20200524,0
ga,20200525,0
ga,20200526,2
ga,20200527,0
ga,20200528,0
ga,20200529,0
ga,20200530,1
ga,20200531,2
ga,20200601,0
ga,20200602,0
ga,20200603,3
ga,20200604,0
gd,20200323,0
gd,20200324,0
gd,20200325,0
gd,20200326,0
gd,20200327,0
gd,20200328,0
gd,20200329,0
gd,20200330,0
gd,20200331,0
gd,20200401,0
gd,20200402,0
gd,20200403,0
gd,20200404,0
gd,20200405,0
gd,20200406,0
gd,20200407,0
gd,20200408,0
gd,20200409,0
gd,20200410,0
gd,20200411,0
gd,20200412,0
gd,20200413,0
gd,20200414,0
gd,20200415,0
gd,20200416,0
gd,20200417,0
gd,20200418,0
gd,20200419,0
gd,20200420,0
gd,20200421,0
gd,20200422,0
gd,20200423,0
gd,20200424,0
gd,20200425,0
gd,20200426,0
gd,20200427,0
gd,20200428,0
gd,20200429,0
gd,20200430,0
gd,20200501,0
gd,20200502,0
gd,20200503,0
gd,20200504,0
gd,20200505,0
gd,20200506,0
gd,20200507,0
gd,20200508,0
gd,20200509,0
gd,20200510,0
gd,20200511,0
gd,20200512,0
gd,20200513,0
gd,20200514,0
gd,20200515,0
gd,20200516,0
gd,20200517,0
gd,20200518,0
gd,20200519,0
gd,20200520,0
gd,20200521,0
gd,20200522,0
gd,20200523,0
gd,20200524,0
gd,20200525,0
gd,20200526,0
gd,20200527,0
gd,20200528,0
gd,20200529,0
gd,20200530,0
gd,20200531,0
gd,20200601,0
gd,20200602,0
gd,20200603,0
gd,20200604,0
ge,20191231,0
ge,20200101,0
ge,20200102,0
ge,20200103,0
ge,20200104,0
ge,20200105,0
ge,20200106,0
ge,20200107,0
ge,20200108,0
ge,20200109,0
ge,20200110,0
ge,20200111,0
ge,20200112,0
ge,20200113,0
ge,20200114,0
ge,20200115,0
ge,20200116,0
ge,20200117,0
ge,20200118,0
ge,20200119,0
ge,20200120,0
ge,20200121,0
ge,20200122,0
ge,20200123,0
ge,20200124,0
ge,20200125,0
ge,20200126,0
ge,20200127,0
ge,20200128,0
ge,20200129,0
ge,20200130,0
ge,20200131,0
ge,20200201,0
ge,20200202,0
ge,20200203,0
ge,20200204,0
ge,20200205,0
ge,20200206,0
ge,20200207,0
ge,20200208,0
ge,20200209,0
ge,20200210,0
ge,20200211,0
ge,20200212,0
ge,20200213,0
ge,20200214,0
ge,20200215,0
ge,20200216,0
ge,20200217,0
ge,20200218,0
ge,20200219,0
ge,20200220,0
ge,20200221,0
ge,20200222,0
ge,20200223,0
ge,20200224,0
ge,20200225,0
ge,20200226,0
ge,20200227,0
ge,20200228,0
ge,20200229,0
ge,20200301,0
ge,20200302,0
ge,20200305,0
ge,20200306,0
ge,20200308,0
ge,20200309,0
ge,20200310,0
ge,20200311,0
ge,20200312,0
ge,20200313,0
ge,20200314,0
ge,20200315,0
ge,20200316,0
ge,20200317,0
ge,20200318,0
ge,20200319,0
ge,20200320,0
ge,20200321,0
ge,20200322,0
ge,20200323,0
ge,20200324,0
ge,20200325,0
ge,20200326,0
ge,20200327,0
ge,20200328,0
ge,20200329,0
ge,20200330,0
ge,20200331,0
ge,20200401,0
ge,20200402,0
ge,20200403,0
ge,20200404,0
ge,20200405,0
ge,20200406,2
ge,20200407,0
ge,20200408,1
ge,20200409,0
ge,20200410,0
ge,20200411,0
ge,20200412,0
ge,20200413,0
ge,20200414,0
ge,20200415,0
ge,20200416,0
ge,20200417,0
ge,20200418,0
ge,20200419,1
ge,20200420,0
ge,20200421,0
ge,20200422,0
ge,20200423,1
ge,20200424,0
ge,20200425,0
ge,20200426,0
ge,20200427,1
ge,20200428,0
ge,20200429,0
ge,20200430,0
ge,20200501,0
ge,20200502,2
ge,20200503,0
ge,20200504,1
ge,20200505,0
ge,20200506,0
ge,20200507,0
ge,20200508,0
ge,20200509,1
ge,20200510,0
ge,20200511,0
ge,20200512,1
ge,20200513,0
ge,20200514,0
ge,20200515,1
ge,20200516,0
ge,20200517,0
ge,20200518,0
ge,20200519,0
ge,20200520,0
ge,20200521,0
ge,20200522,0
ge,20200523,0
ge,20200524,0
ge,20200525,0
ge,20200526,0
ge,20200527,0
ge,20200528,0
ge,20200529,0
ge,20200530,0
ge,20200531,0
ge,20200601,0
ge,20200602,0
ge,20200603,1
ge,20200604,0
gg,20200320,0
gg,20200321,0
gg,20200322,0
gg,20200323,0
gg,20200324,0
gg,20200325,0
gg,20200326,0
gg,20200327,0
gg,20200328,0
gg,20200329,0
gg,20200330,0
gg,20200331,0
gg,20200401,0
gg,20200402,0
gg,20200403,0
gg,20200404,2
gg,20200405,0
gg,20200406,1
gg,20200407,1
gg,20200408,0
gg,20200409,1
gg,20200410,0
gg,20200411,1
gg,20200412,0
gg,20200413,0
gg,20200414,0
gg,20200415,1
gg,20200416,0
gg,20200417,2
gg,20200418,0
gg,20200419,0
gg,20200420,0
gg,20200421,1
gg,20200422,0
gg,20200423,0
gg,20200424,0
gg,20200425,1
gg,20200426,1
gg,20200427,1
gg,20200428,0
gg,20200429,0
gg,20200430,0
gg,20200501,0
gg,20200502,0
gg,20200503,0
gg,20200504,0
gg,20200505,0
gg,20200506,0
gg,20200507,0
gg,20200508,0
gg,20200509,0
gg,20200510,0
gg,20200511,0
gg,20200512,0
gg,20200513,0
gg,20200514,0
gg,20200515,0
gg,20200516,0
gg,20200517,0
gg,20200518,0
gg,20200519,0
gg,20200520,0
gg,20200521,0
gg,20200522,0
gg,20200523,0
gg,20200524,0
gg,20200525,0
gg,20200526,0
gg,20200527,0
gg,20200528,0
gg,20200529,0
gg,20200530,0
gg,20200531,0
gg,20200601,0
gg,20200602,0
gg,20200603,0
gg,20200604,0
gh,20200313,0
gh,20200315,0
gh,20200316,0
gh,20200317,0
gh,20200318,0
gh,20200319,0
gh,20200320,0
gh,20200321,0
gh,20200322,1
gh,20200323,0
gh,20200324,1
gh,20200325,0
gh,20200326,1
gh,20200327,0
gh,20200328,0
gh,20200329,2
gh,20200330,0
gh,20200331,0
gh,20200401,0
